Time [d],VTT Mould Index [-]
363.41666666666663,0.261705
363.4583333333333,0.261638
363.5,0.261572
363.54166666666663,0.261505
363.5833333333333,0.261438
363.625,0.261372
363.66666666666663,0.261305
363.7083333333333,0.261238
363.75,0.261172
363.79166666666663,0.261105
363.8333333333333,0.261038
363.875,0.260972
363.91666666666663,0.260905
363.9583333333333,0.260838
364,0.260772
364.04166666666663,0.260705
364.0833333333333,0.260638
364.125,0.260572
364.16666666666663,0.260505
364.2083333333333,0.260438
364.25,0.260372
364.29166666666663,0.260305
364.3333333333333,0.260238
364.375,0.260172
364.41666666666663,0.260105
364.4583333333333,0.260038
364.5,0.259972
364.54166666666663,0.259905
364.5833333333333,0.259838
364.625,0.259772
364.66666666666663,0.259705
364.7083333333333,0.259638
364.75,0.259572
364.79166666666663,0.259505
364.8333333333333,0.259438
364.875,0.259372
364.91666666666663,0.259305
364.9583333333333,0.259238
365,0.259172
365.04166666666663,0.259105
365.0833333333333,0.259038
365.125,0.258972
365.16666666666663,0.258905
365.2083333333333,0.258838
365.25,0.258772
365.29166666666663,0.258705
365.3333333333333,0.258638
365.375,0.258572
365.41666666666663,0.258505
365.4583333333333,0.258438
365.5,0.258372
365.54166666666663,0.258305
365.5833333333333,0.258238
365.625,0.258172
365.66666666666663,0.258105
365.7083333333333,0.258038
365.75,0.257972
365.79166666666663,0.257905
365.8333333333333,0.257838
365.875,0.257772
365.91666666666663,0.257705
365.9583333333333,0.257638
366,0.257572
366.04166666666663,0.257505
366.0833333333333,0.257438
366.125,0.257372
366.16666666666663,0.257305
366.2083333333333,0.257238
366.25,0.257172
366.29166666666663,0.257105
366.3333333333333,0.257038
366.375,0.256972
366.41666666666663,0.256905
366.4583333333333,0.256838
366.5,0.256772
366.54166666666663,0.256705
366.5833333333333,0.256638
366.625,0.256572
366.66666666666663,0.256505
366.7083333333333,0.256438
366.75,0.256372
366.79166666666663,0.256305
366.8333333333333,0.256238
366.875,0.256172
366.91666666666663,0.256105
366.9583333333333,0.256038
367,0.255972
367.04166666666663,0.255905
367.0833333333333,0.255838
367.125,0.255772
367.16666666666663,0.255705
367.2083333333333,0.255638
367.25,0.255572
367.29166666666663,0.255505
367.3333333333333,0.255438
367.375,0.255372
367.41666666666663,0.255305
367.4583333333333,0.255238
367.5,0.255172
367.54166666666663,0.255105
367.5833333333333,0.255038
367.625,0.254972
367.66666666666663,0.254905
367.7083333333333,0.254838
367.75,0.254772
367.79166666666663,0.254705
367.8333333333333,0.254638
367.875,0.254572
367.91666666666663,0.254505
367.9583333333333,0.254438
368,0.254372
368.04166666666663,0.254305
368.0833333333333,0.254238
368.125,0.254172
368.16666666666663,0.254105
368.2083333333333,0.254038
368.25,0.253972
368.29166666666663,0.253905
368.3333333333333,0.253838
368.375,0.253772
368.41666666666663,0.253705
368.4583333333333,0.253638
368.5,0.253572
368.54166666666663,0.253505
368.5833333333333,0.253438
368.625,0.253372
368.66666666666663,0.253305
368.7083333333333,0.253238
368.75,0.253172
368.79166666666663,0.253105
368.8333333333333,0.253038
368.875,0.252972
368.91666666666663,0.252905
368.9583333333333,0.252838
369,0.252772
369.04166666666663,0.252705
369.0833333333333,0.252638
369.125,0.252572
369.16666666666663,0.252505
369.2083333333333,0.252438
369.25,0.252372
369.29166666666663,0.252305
369.3333333333333,0.252238
369.375,0.252172
369.41666666666663,0.252105
369.4583333333333,0.252038
369.5,0.251972
369.54166666666663,0.251905
369.5833333333333,0.251838
369.625,0.251772
369.66666666666663,0.251705
369.7083333333333,0.251638
369.75,0.251572
369.79166666666663,0.251505
369.8333333333333,0.251438
369.875,0.251372
369.91666666666663,0.251305
369.9583333333333,0.251238
370,0.251172
370.04166666666663,0.251105
370.0833333333333,0.251038
370.125,0.250972
370.16666666666663,0.250905
370.2083333333333,0.250838
370.25,0.250772
370.29166666666663,0.250705
370.3333333333333,0.250638
370.375,0.250572
370.41666666666663,0.250505
370.4583333333333,0.250438
370.5,0.250372
370.54166666666663,0.250305
370.5833333333333,0.250238
370.625,0.250172
370.66666666666663,0.250105
370.7083333333333,0.250038
370.75,0.249972
370.79166666666663,0.249905
370.8333333333333,0.249838
370.875,0.249772
370.91666666666663,0.249705
370.9583333333333,0.249638
371,0.249572
371.04166666666663,0.249505
371.0833333333333,0.249438
371.125,0.249372
371.16666666666663,0.249305
371.2083333333333,0.249238
371.25,0.249172
371.29166666666663,0.249105
371.3333333333333,0.249038
371.375,0.248972
371.41666666666663,0.248905
371.4583333333333,0.248838
371.5,0.248772
371.54166666666663,0.248705
371.5833333333333,0.248638
371.625,0.248572
371.66666666666663,0.248505
371.7083333333333,0.248438
371.75,0.248372
371.79166666666663,0.248305
371.8333333333333,0.248238
371.875,0.248172
371.91666666666663,0.248105
371.9583333333333,0.248038
372,0.247972
372.04166666666663,0.247905
372.0833333333333,0.247838
372.125,0.247772
372.16666666666663,0.247705
372.2083333333333,0.247638
372.25,0.247572
372.29166666666663,0.247505
372.3333333333333,0.247438
372.375,0.247372
372.41666666666663,0.247305
372.4583333333333,0.247238
372.5,0.247172
372.54166666666663,0.247105
372.5833333333333,0.247038
372.625,0.246972
372.66666666666663,0.246905
372.7083333333333,0.246838
372.75,0.246772
372.79166666666663,0.246705
372.8333333333333,0.246638
372.875,0.246572
372.91666666666663,0.246505
372.9583333333333,0.246438
373,0.246372
373.04166666666663,0.246305
373.0833333333333,0.246238
373.125,0.246172
373.16666666666663,0.246105
373.2083333333333,0.246038
373.25,0.245972
373.29166666666663,0.245905
373.3333333333333,0.245838
373.375,0.245772
373.41666666666663,0.245705
373.4583333333333,0.245638
373.5,0.245572
373.54166666666663,0.245505
373.5833333333333,0.245438
373.625,0.245372
373.66666666666663,0.245305
373.7083333333333,0.245238
373.75,0.245172
373.79166666666663,0.245105
373.8333333333333,0.245038
373.875,0.244972
373.91666666666663,0.244905
373.9583333333333,0.244838
374,0.244772
374.04166666666663,0.244705
374.0833333333333,0.244638
374.125,0.244572
374.16666666666663,0.244505
374.2083333333333,0.244438
374.25,0.244372
374.29166666666663,0.244305
374.3333333333333,0.244238
374.375,0.244172
374.41666666666663,0.244105
374.4583333333333,0.244038
374.5,0.243972
374.54166666666663,0.243905
374.5833333333333,0.243838
374.625,0.243772
374.66666666666663,0.243705
374.7083333333333,0.243638
374.75,0.243572
374.79166666666663,0.243505
374.8333333333333,0.243438
374.875,0.243372
374.91666666666663,0.243305
374.9583333333333,0.243238
375,0.243172
375.04166666666663,0.243105
375.0833333333333,0.243038
375.125,0.242972
375.16666666666663,0.242905
375.2083333333333,0.242838
375.25,0.242772
375.29166666666663,0.242705
375.3333333333333,0.242638
375.375,0.242572
375.41666666666663,0.242505
375.4583333333333,0.242438
375.5,0.242372
375.54166666666663,0.242305
375.5833333333333,0.242238
375.625,0.242172
375.66666666666663,0.242105
375.7083333333333,0.242038
375.75,0.241972
375.79166666666663,0.241905
375.8333333333333,0.241838
375.875,0.241772
375.91666666666663,0.241705
375.9583333333333,0.241638
376,0.241572
376.04166666666663,0.241505
376.0833333333333,0.241438
376.125,0.241372
376.16666666666663,0.241305
376.2083333333333,0.241238
376.25,0.241172
376.29166666666663,0.241105
376.3333333333333,0.241038
376.375,0.240972
376.41666666666663,0.240905
376.4583333333333,0.240838
376.5,0.240772
376.54166666666663,0.240705
376.5833333333333,0.240638
376.625,0.240572
376.66666666666663,0.240505
376.7083333333333,0.240438
376.75,0.240372
376.79166666666663,0.240305
376.8333333333333,0.240238
376.875,0.240172
376.91666666666663,0.240105
376.9583333333333,0.240038
377,0.239972
377.04166666666663,0.239905
377.0833333333333,0.239838
377.125,0.239772
377.16666666666663,0.239705
377.2083333333333,0.239638
377.25,0.239572
377.29166666666663,0.239505
377.3333333333333,0.239438
377.375,0.239372
377.41666666666663,0.239305
377.4583333333333,0.239238
377.5,0.239172
377.54166666666663,0.239105
377.5833333333333,0.239038
377.625,0.238972
377.66666666666663,0.238905
377.7083333333333,0.238838
377.75,0.238772
377.79166666666663,0.238705
377.8333333333333,0.238638
377.875,0.238572
377.91666666666663,0.238505
377.9583333333333,0.238438
378,0.238372
378.04166666666663,0.238305
378.0833333333333,0.238238
378.125,0.238172
378.16666666666663,0.238105
378.2083333333333,0.238038
378.25,0.237972
378.29166666666663,0.237905
378.3333333333333,0.237838
378.375,0.237772
378.41666666666663,0.237705
378.4583333333333,0.237638
378.5,0.237572
378.54166666666663,0.237505
378.5833333333333,0.237438
378.625,0.237372
378.66666666666663,0.237305
378.7083333333333,0.237238
378.75,0.237172
378.79166666666663,0.237105
378.8333333333333,0.237038
378.875,0.236972
378.91666666666663,0.236905
378.9583333333333,0.236838
379,0.236772
379.04166666666663,0.236705
379.0833333333333,0.236638
379.125,0.236572
379.16666666666663,0.236505
379.2083333333333,0.236438
379.25,0.236372
379.29166666666663,0.236305
379.3333333333333,0.236238
379.375,0.236172
379.41666666666663,0.236105
379.4583333333333,0.236038
379.5,0.235972
379.54166666666663,0.235905
379.5833333333333,0.235838
379.625,0.235772
379.66666666666663,0.235705
379.7083333333333,0.235638
379.75,0.235572
379.79166666666663,0.235505
379.8333333333333,0.235438
379.875,0.235372
379.91666666666663,0.235305
379.9583333333333,0.235238
380,0.235172
380.04166666666663,0.235105
380.0833333333333,0.235038
380.125,0.234972
380.16666666666663,0.234905
380.2083333333333,0.234838
380.25,0.234772
380.29166666666663,0.234705
380.3333333333333,0.234638
380.375,0.234572
380.41666666666663,0.234505
380.4583333333333,0.234438
380.5,0.234372
380.54166666666663,0.234305
380.5833333333333,0.234238
380.625,0.234172
380.66666666666663,0.234105
380.7083333333333,0.234038
380.75,0.233972
380.79166666666663,0.233905
380.8333333333333,0.233838
380.875,0.233772
380.91666666666663,0.233705
380.9583333333333,0.233638
381,0.233572
381.04166666666663,0.233505
381.0833333333333,0.233438
381.125,0.233372
381.16666666666663,0.233305
381.2083333333333,0.233238
381.25,0.233172
381.29166666666663,0.233105
381.3333333333333,0.233038
381.375,0.232972
381.41666666666663,0.232905
381.4583333333333,0.232838
381.5,0.232772
381.54166666666663,0.232705
381.5833333333333,0.232638
381.625,0.232572
381.66666666666663,0.232505
381.7083333333333,0.232438
381.75,0.232372
381.79166666666663,0.232305
381.8333333333333,0.232238
381.875,0.232172
381.91666666666663,0.232105
381.9583333333333,0.232038
382,0.231972
382.04166666666663,0.231905
382.0833333333333,0.231838
382.125,0.231772
382.16666666666663,0.231705
382.2083333333333,0.231638
382.25,0.231572
382.29166666666663,0.231505
382.3333333333333,0.231438
382.375,0.231372
382.41666666666663,0.231305
382.4583333333333,0.231238
382.5,0.231172
382.54166666666663,0.231105
382.5833333333333,0.231038
382.625,0.230972
382.66666666666663,0.230905
382.7083333333333,0.230838
382.75,0.230772
382.79166666666663,0.230705
382.8333333333333,0.230638
382.875,0.230572
382.91666666666663,0.230505
382.9583333333333,0.230438
383,0.230372
383.04166666666663,0.230305
383.0833333333333,0.230238
383.125,0.230172
383.16666666666663,0.230105
383.2083333333333,0.230038
383.25,0.229972
383.29166666666663,0.229905
383.3333333333333,0.229838
383.375,0.229772
383.41666666666663,0.229705
383.4583333333333,0.229638
383.5,0.229572
383.54166666666663,0.229505
383.5833333333333,0.229438
383.625,0.229372
383.66666666666663,0.229305
383.7083333333333,0.229238
383.75,0.229172
383.79166666666663,0.229105
383.8333333333333,0.229038
383.875,0.228972
383.91666666666663,0.228905
383.9583333333333,0.228838
384,0.228772
384.04166666666663,0.228705
384.0833333333333,0.228638
384.125,0.228572
384.16666666666663,0.228505
384.2083333333333,0.228438
384.25,0.228372
384.29166666666663,0.228305
384.3333333333333,0.228238
384.375,0.228172
384.41666666666663,0.228105
384.4583333333333,0.228038
384.5,0.227972
384.54166666666663,0.227905
384.5833333333333,0.227838
384.625,0.227772
384.66666666666663,0.227705
384.7083333333333,0.227638
384.75,0.227572
384.79166666666663,0.227505
384.8333333333333,0.227438
384.875,0.227372
384.91666666666663,0.227305
384.9583333333333,0.227238
385,0.227172
385.04166666666663,0.227105
385.0833333333333,0.227038
385.125,0.226972
385.16666666666663,0.226905
385.2083333333333,0.226838
385.25,0.226772
385.29166666666663,0.226705
385.3333333333333,0.226638
385.375,0.226572
385.41666666666663,0.226505
385.4583333333333,0.226438
385.5,0.226372
385.54166666666663,0.226305
385.5833333333333,0.226238
385.625,0.226172
385.66666666666663,0.226105
385.7083333333333,0.226038
385.75,0.225972
385.79166666666663,0.225905
385.8333333333333,0.225838
385.875,0.225772
385.91666666666663,0.225705
385.9583333333333,0.225638
386,0.225572
386.04166666666663,0.225505
386.0833333333333,0.225438
386.125,0.225372
386.16666666666663,0.225305
386.2083333333333,0.225238
386.25,0.225172
386.29166666666663,0.225105
386.3333333333333,0.225038
386.375,0.224972
386.41666666666663,0.224905
386.4583333333333,0.224838
386.5,0.224772
386.54166666666663,0.224705
386.5833333333333,0.224638
386.625,0.224572
386.66666666666663,0.224505
386.7083333333333,0.224438
386.75,0.224372
386.79166666666663,0.224305
386.8333333333333,0.224238
386.875,0.224172
386.91666666666663,0.224105
386.9583333333333,0.224038
387,0.223972
387.04166666666663,0.223905
387.0833333333333,0.223838
387.125,0.223772
387.16666666666663,0.223705
387.2083333333333,0.223638
387.25,0.223572
387.29166666666663,0.223505
387.3333333333333,0.223438
387.375,0.223372
387.41666666666663,0.223305
387.4583333333333,0.223238
387.5,0.223172
387.54166666666663,0.223105
387.5833333333333,0.223038
387.625,0.222972
387.66666666666663,0.222905
387.7083333333333,0.222838
387.75,0.222772
387.79166666666663,0.222705
387.8333333333333,0.222638
387.875,0.222572
387.91666666666663,0.222505
387.9583333333333,0.222438
388,0.222372
388.04166666666663,0.222305
388.0833333333333,0.222238
388.125,0.222172
388.16666666666663,0.222105
388.2083333333333,0.222038
388.25,0.221972
388.29166666666663,0.221905
388.3333333333333,0.221838
388.375,0.221772
388.41666666666663,0.221705
388.4583333333333,0.221638
388.5,0.221572
388.54166666666663,0.221505
388.5833333333333,0.221438
388.625,0.221372
388.66666666666663,0.221305
388.7083333333333,0.221238
388.75,0.221172
388.79166666666663,0.221105
388.8333333333333,0.221038
388.875,0.220972
388.91666666666663,0.220905
388.9583333333333,0.220838
389,0.220772
389.04166666666663,0.220705
389.0833333333333,0.220638
389.125,0.220572
389.16666666666663,0.220505
389.2083333333333,0.220438
389.25,0.220372
389.29166666666663,0.220305
389.3333333333333,0.220238
389.375,0.220172
389.41666666666663,0.220105
389.4583333333333,0.220038
389.5,0.219972
389.54166666666663,0.219905
389.5833333333333,0.219838
389.625,0.219772
389.66666666666663,0.219705
389.7083333333333,0.219638
389.75,0.219572
389.79166666666663,0.219505
389.8333333333333,0.219438
389.875,0.219372
389.91666666666663,0.219305
389.9583333333333,0.219238
390,0.219172
390.04166666666663,0.219105
390.0833333333333,0.219038
390.125,0.218972
390.16666666666663,0.218905
390.2083333333333,0.218838
390.25,0.218772
390.29166666666663,0.218705
390.3333333333333,0.218638
390.375,0.218572
390.41666666666663,0.218505
390.4583333333333,0.218438
390.5,0.218372
390.54166666666663,0.218305
390.5833333333333,0.218238
390.625,0.218172
390.66666666666663,0.218105
390.7083333333333,0.218038
390.75,0.217972
390.79166666666663,0.217905
390.8333333333333,0.217838
390.875,0.217772
390.91666666666663,0.217705
390.9583333333333,0.217638
391,0.217572
391.04166666666663,0.217505
391.0833333333333,0.217438
391.125,0.217372
391.16666666666663,0.217305
391.2083333333333,0.217238
391.25,0.217172
391.29166666666663,0.217105
391.3333333333333,0.217038
391.375,0.216972
391.41666666666663,0.216905
391.4583333333333,0.216838
391.5,0.216772
391.54166666666663,0.216705
391.5833333333333,0.216638
391.625,0.216572
391.66666666666663,0.216505
391.7083333333333,0.216438
391.75,0.216372
391.79166666666663,0.216305
391.8333333333333,0.216238
391.875,0.216172
391.91666666666663,0.216105
391.9583333333333,0.216038
392,0.215972
392.04166666666663,0.215905
392.0833333333333,0.215838
392.125,0.215772
392.16666666666663,0.215705
392.2083333333333,0.215638
392.25,0.215572
392.29166666666663,0.215505
392.3333333333333,0.215438
392.375,0.215372
392.41666666666663,0.215305
392.4583333333333,0.215238
392.5,0.215172
392.54166666666663,0.215105
392.5833333333333,0.215038
392.625,0.214972
392.66666666666663,0.214905
392.7083333333333,0.214838
392.75,0.214772
392.79166666666663,0.214705
392.8333333333333,0.214638
392.875,0.214572
392.91666666666663,0.214505
392.9583333333333,0.214438
393,0.214372
393.04166666666663,0.214305
393.0833333333333,0.214238
393.125,0.214172
393.16666666666663,0.214105
393.2083333333333,0.214038
393.25,0.213972
393.29166666666663,0.213905
393.3333333333333,0.213838
393.375,0.213772
393.41666666666663,0.213705
393.4583333333333,0.213638
393.5,0.213572
393.54166666666663,0.213505
393.5833333333333,0.213438
393.625,0.213372
393.66666666666663,0.213305
393.7083333333333,0.213238
393.75,0.213172
393.79166666666663,0.213105
393.8333333333333,0.213038
393.875,0.212972
393.91666666666663,0.212905
393.9583333333333,0.212838
394,0.212772
394.04166666666663,0.212705
394.0833333333333,0.212638
394.125,0.212572
394.16666666666663,0.212505
394.2083333333333,0.212438
394.25,0.212372
394.29166666666663,0.212305
394.3333333333333,0.212238
394.375,0.212172
394.41666666666663,0.212105
394.4583333333333,0.212038
394.5,0.211972
394.54166666666663,0.211905
394.5833333333333,0.211838
394.625,0.211772
394.66666666666663,0.211705
394.7083333333333,0.211638
394.75,0.211572
394.79166666666663,0.211505
394.8333333333333,0.211438
394.875,0.211372
394.91666666666663,0.211305
394.9583333333333,0.211238
395,0.211172
395.04166666666663,0.211105
395.0833333333333,0.211038
395.125,0.210972
395.16666666666663,0.210905
395.2083333333333,0.210838
395.25,0.210772
395.29166666666663,0.210705
395.3333333333333,0.210638
395.375,0.210572
395.41666666666663,0.210505
395.4583333333333,0.210438
395.5,0.210372
395.54166666666663,0.210305
395.5833333333333,0.210238
395.625,0.210172
395.66666666666663,0.210105
395.7083333333333,0.210038
395.75,0.209972
395.79166666666663,0.209905
395.8333333333333,0.209838
395.875,0.209772
395.91666666666663,0.209705
395.9583333333333,0.209638
396,0.209572
396.04166666666663,0.209505
396.0833333333333,0.209438
396.125,0.209372
396.16666666666663,0.209305
396.2083333333333,0.209238
396.25,0.209172
396.29166666666663,0.209105
396.3333333333333,0.209038
396.375,0.208972
396.41666666666663,0.208905
396.4583333333333,0.208838
396.5,0.208772
396.54166666666663,0.208705
396.5833333333333,0.208638
396.625,0.208572
396.66666666666663,0.208505
396.7083333333333,0.208438
396.75,0.208372
396.79166666666663,0.208305
396.8333333333333,0.208238
396.875,0.208172
396.91666666666663,0.208105
396.9583333333333,0.208038
397,0.207972
397.04166666666663,0.207905
397.0833333333333,0.207838
397.125,0.207772
397.16666666666663,0.207705
397.2083333333333,0.207638
397.25,0.207572
397.29166666666663,0.207505
397.3333333333333,0.207438
397.375,0.207372
397.41666666666663,0.207305
397.4583333333333,0.207238
397.5,0.207172
397.54166666666663,0.207105
397.5833333333333,0.207038
397.625,0.206972
397.66666666666663,0.206905
397.7083333333333,0.206838
397.75,0.206772
397.79166666666663,0.206705
397.8333333333333,0.206638
397.875,0.206572
397.91666666666663,0.206505
397.9583333333333,0.206438
398,0.206372
398.04166666666663,0.206305
398.0833333333333,0.206238
398.125,0.206172
398.16666666666663,0.206105
398.2083333333333,0.206038
398.25,0.205972
398.29166666666663,0.205905
398.3333333333333,0.205838
398.375,0.205772
398.41666666666663,0.205705
398.4583333333333,0.205638
398.5,0.205572
398.54166666666663,0.205505
398.5833333333333,0.205438
398.625,0.205372
398.66666666666663,0.205305
398.7083333333333,0.205238
398.75,0.205172
398.79166666666663,0.205105
398.8333333333333,0.205038
398.875,0.204972
398.91666666666663,0.204905
398.9583333333333,0.204838
399,0.204772
399.04166666666663,0.204705
399.0833333333333,0.204638
399.125,0.204572
399.16666666666663,0.204505
399.2083333333333,0.204438
399.25,0.204372
399.29166666666663,0.204305
399.3333333333333,0.204238
399.375,0.204172
399.41666666666663,0.204105
399.4583333333333,0.204038
399.5,0.203972
399.54166666666663,0.203905
399.5833333333333,0.203838
399.625,0.203772
399.66666666666663,0.203705
399.7083333333333,0.203638
399.75,0.203572
399.79166666666663,0.203505
399.8333333333333,0.203438
399.875,0.203372
399.91666666666663,0.203305
399.9583333333333,0.203238
400,0.203172
400.04166666666663,0.203105
400.0833333333333,0.203038
400.125,0.202972
400.16666666666663,0.202905
400.2083333333333,0.202838
400.25,0.202772
400.29166666666663,0.202705
400.3333333333333,0.202638
400.375,0.202572
400.41666666666663,0.202505
400.4583333333333,0.202438
400.5,0.202372
400.54166666666663,0.202305
400.5833333333333,0.202238
400.625,0.202172
400.66666666666663,0.202105
400.7083333333333,0.202038
400.75,0.201972
400.79166666666663,0.201905
400.8333333333333,0.201838
400.875,0.201772
400.91666666666663,0.201705
400.9583333333333,0.201638
401,0.201572
401.04166666666663,0.201505
401.0833333333333,0.201438
401.125,0.201372
401.16666666666663,0.201305
401.2083333333333,0.201238
401.25,0.201172
401.29166666666663,0.201105
401.3333333333333,0.201038
401.375,0.200972
401.41666666666663,0.200905
401.4583333333333,0.200838
401.5,0.200772
401.54166666666663,0.200705
401.5833333333333,0.200638
401.625,0.200572
401.66666666666663,0.200505
401.7083333333333,0.200438
401.75,0.200372
401.79166666666663,0.200305
401.8333333333333,0.200238
401.875,0.200172
401.91666666666663,0.200105
401.9583333333333,0.200038
402,0.199972
402.04166666666663,0.199905
402.0833333333333,0.199838
402.125,0.199772
402.16666666666663,0.199705
402.2083333333333,0.199638
402.25,0.199572
402.29166666666663,0.199505
402.3333333333333,0.199438
402.375,0.199372
402.41666666666663,0.199305
402.4583333333333,0.199238
402.5,0.199172
402.54166666666663,0.199105
402.5833333333333,0.199038
402.625,0.198972
402.66666666666663,0.198905
402.7083333333333,0.198838
402.75,0.198772
402.79166666666663,0.198705
402.8333333333333,0.198638
402.875,0.198572
402.91666666666663,0.198505
402.9583333333333,0.198438
403,0.198372
403.04166666666663,0.198305
403.0833333333333,0.198238
403.125,0.198172
403.16666666666663,0.198105
403.2083333333333,0.198038
403.25,0.197972
403.29166666666663,0.197905
403.3333333333333,0.197838
403.375,0.197772
403.41666666666663,0.197705
403.4583333333333,0.197638
403.5,0.197572
403.54166666666663,0.197505
403.5833333333333,0.197438
403.625,0.197372
403.66666666666663,0.197305
403.7083333333333,0.197238
403.75,0.197172
403.79166666666663,0.197105
403.8333333333333,0.197038
403.875,0.196972
403.91666666666663,0.196905
403.9583333333333,0.196838
404,0.196772
404.04166666666663,0.196705
404.0833333333333,0.196638
404.125,0.196572
404.16666666666663,0.196505
404.2083333333333,0.196438
404.25,0.196372
404.29166666666663,0.196305
404.3333333333333,0.196238
404.375,0.196172
404.41666666666663,0.196105
404.4583333333333,0.196038
404.5,0.195972
404.54166666666663,0.195905
404.5833333333333,0.195838
404.625,0.195772
404.66666666666663,0.195705
404.7083333333333,0.195638
404.75,0.195572
404.79166666666663,0.195505
404.8333333333333,0.195438
404.875,0.195372
404.91666666666663,0.195305
404.9583333333333,0.195238
405,0.195172
405.04166666666663,0.195105
405.0833333333333,0.195038
405.125,0.194972
405.16666666666663,0.194905
405.2083333333333,0.194838
405.25,0.194772
405.29166666666663,0.194705
405.3333333333333,0.194638
405.375,0.194572
405.41666666666663,0.194505
405.4583333333333,0.194438
405.5,0.194372
405.54166666666663,0.194305
405.5833333333333,0.194238
405.625,0.194172
405.66666666666663,0.194105
405.7083333333333,0.194038
405.75,0.193972
405.79166666666663,0.193905
405.8333333333333,0.193838
405.875,0.193772
405.91666666666663,0.193705
405.9583333333333,0.193638
406,0.193572
406.04166666666663,0.193505
406.0833333333333,0.193438
406.125,0.193372
406.16666666666663,0.193305
406.2083333333333,0.193238
406.25,0.193172
406.29166666666663,0.193105
406.3333333333333,0.193038
406.375,0.192972
406.41666666666663,0.192905
406.4583333333333,0.192838
406.5,0.192772
406.54166666666663,0.192705
406.5833333333333,0.192638
406.625,0.192572
406.66666666666663,0.192505
406.7083333333333,0.192438
406.75,0.192372
406.79166666666663,0.192305
406.8333333333333,0.192238
406.875,0.192172
406.91666666666663,0.192105
406.9583333333333,0.192038
407,0.191972
407.04166666666663,0.191905
407.0833333333333,0.191838
407.125,0.191772
407.16666666666663,0.191705
407.2083333333333,0.191638
407.25,0.191572
407.29166666666663,0.191505
407.3333333333333,0.191438
407.375,0.191372
407.41666666666663,0.191305
407.4583333333333,0.191238
407.5,0.191172
407.54166666666663,0.191105
407.5833333333333,0.191038
407.625,0.190972
407.66666666666663,0.190905
407.7083333333333,0.190838
407.75,0.190772
407.79166666666663,0.190705
407.8333333333333,0.190638
407.875,0.190572
407.91666666666663,0.190505
407.9583333333333,0.190438
408,0.190372
408.04166666666663,0.190305
408.0833333333333,0.190238
408.125,0.190172
408.16666666666663,0.190105
408.2083333333333,0.190038
408.25,0.189972
408.29166666666663,0.189905
408.3333333333333,0.189838
408.375,0.189772
408.41666666666663,0.189705
408.4583333333333,0.189638
408.5,0.189572
408.54166666666663,0.189505
408.5833333333333,0.189438
408.625,0.189372
408.66666666666663,0.189305
408.7083333333333,0.189238
408.75,0.189172
408.79166666666663,0.189105
408.8333333333333,0.189038
408.875,0.188972
408.91666666666663,0.188905
408.9583333333333,0.188838
409,0.188772
409.04166666666663,0.188705
409.0833333333333,0.188638
409.125,0.188572
409.16666666666663,0.188505
409.2083333333333,0.188438
409.25,0.188372
409.29166666666663,0.188305
409.3333333333333,0.188238
409.375,0.188172
409.41666666666663,0.188105
409.4583333333333,0.188038
409.5,0.187972
409.54166666666663,0.187905
409.5833333333333,0.187838
409.625,0.187772
409.66666666666663,0.187705
409.7083333333333,0.187638
409.75,0.187572
409.79166666666663,0.187505
409.8333333333333,0.187438
409.875,0.187372
409.91666666666663,0.187305
409.9583333333333,0.187238
410,0.187172
410.04166666666663,0.187105
410.0833333333333,0.187038
410.125,0.186972
410.16666666666663,0.186905
410.2083333333333,0.186838
410.25,0.186772
410.29166666666663,0.186705
410.3333333333333,0.186638
410.375,0.186572
410.41666666666663,0.186505
410.4583333333333,0.186438
410.5,0.186372
410.54166666666663,0.186305
410.5833333333333,0.186238
410.625,0.186172
410.66666666666663,0.186105
410.7083333333333,0.186038
410.75,0.185972
410.79166666666663,0.185905
410.8333333333333,0.185838
410.875,0.185772
410.91666666666663,0.185705
410.9583333333333,0.185638
411,0.185572
411.04166666666663,0.185505
411.0833333333333,0.185438
411.125,0.185372
411.16666666666663,0.185305
411.2083333333333,0.185238
411.25,0.185172
411.29166666666663,0.185105
411.3333333333333,0.185038
411.375,0.184972
411.41666666666663,0.184905
411.4583333333333,0.184838
411.5,0.184772
411.54166666666663,0.184705
411.5833333333333,0.184638
411.625,0.184572
411.66666666666663,0.184505
411.7083333333333,0.184438
411.75,0.184372
411.79166666666663,0.184305
411.8333333333333,0.184238
411.875,0.184172
411.91666666666663,0.184105
411.9583333333333,0.184038
412,0.183972
412.04166666666663,0.183905
412.0833333333333,0.183838
412.125,0.183772
412.16666666666663,0.183705
412.2083333333333,0.183638
412.25,0.183572
412.29166666666663,0.183505
412.3333333333333,0.183438
412.375,0.183372
412.41666666666663,0.183305
412.4583333333333,0.183238
412.5,0.183172
412.54166666666663,0.183105
412.5833333333333,0.183038
412.625,0.182972
412.66666666666663,0.182905
412.7083333333333,0.182838
412.75,0.182772
412.79166666666663,0.182705
412.8333333333333,0.182638
412.875,0.182572
412.91666666666663,0.182505
412.9583333333333,0.182438
413,0.182372
413.04166666666663,0.182305
413.0833333333333,0.182238
413.125,0.182172
413.16666666666663,0.182105
413.2083333333333,0.182038
413.25,0.181972
413.29166666666663,0.181905
413.3333333333333,0.181838
413.375,0.181772
413.41666666666663,0.181705
413.4583333333333,0.181638
413.5,0.181572
413.54166666666663,0.181505
413.5833333333333,0.181438
413.625,0.181372
413.66666666666663,0.181305
