time,RH_living_room_(was_found_in_a_drawer_in_2016),RH_bedroom,RH_living_room_(was_found_in_a_drawer_in_2016)_MA_30D,RH_living_room_(was_found_in_a_drawer_in_2016)_MA_7D,RH_living_room_(was_found_in_a_drawer_in_2016)_MA_1D,RH_living_room_(was_found_in_a_drawer_in_2016)_risk_30D,RH_living_room_(was_found_in_a_drawer_in_2016)_risk_7D,RH_living_room_(was_found_in_a_drawer_in_2016)_risk_1D,RH_living_room_(was_found_in_a_drawer_in_2016)_B3_overall_risk_code,RH_living_room_(was_found_in_a_drawer_in_2016)_B3_overall_risk_label,RH_bedroom_MA_30D,RH_bedroom_MA_7D,RH_bedroom_MA_1D,RH_bedroom_risk_30D,RH_bedroom_risk_7D,RH_bedroom_risk_1D,RH_bedroom_B3_overall_risk_code,RH_bedroom_B3_overall_risk_label
2013-04-08T04:00:00Z,35.4,57.2,40.30583333333333,38.95357142857143,38.05833333333333,0,0,0,0,Safe,45.63458333333334,43.78928571428572,44.6,0,0,0,0,Safe
2013-04-08T05:00:00Z,35.3,55.2,40.27736111111111,38.92738095238095,38.0125,0,0,0,0,Safe,45.649861111111115,43.820238095238096,44.94583333333333,0,0,0,0,Safe
2013-04-08T06:00:00Z,36.6,45.6,40.251111111111115,38.910714285714285,38.0125,0,0,0,0,Safe,45.65180555555555,43.7875,45.125,0,0,0,0,Safe
2013-04-08T07:00:00Z,36.9,50.4,40.22555555555555,38.8922619047619,38.041666666666664,0,0,0,0,Safe,45.65874999999999,43.82083333333333,45.25833333333333,0,0,0,0,Safe
2013-04-08T08:00:00Z,37.2,44.6,40.20152777777778,38.87261904761905,38.1,0,0,0,0,Safe,45.655138888888885,43.81607142857143,45.133333333333326,0,0,0,0,Safe
2013-04-08T09:00:00Z,37.3,43.8,40.17861111111111,38.854166666666664,38.112500000000004,0,0,0,0,Safe,45.645833333333336,43.81666666666666,45.166666666666664,0,0,0,0,Safe
2013-04-08T10:00:00Z,38.0,43.8,40.15875,38.83809523809524,38.07083333333333,0,0,0,0,Safe,45.6325,43.80535714285715,45.19166666666667,0,0,0,0,Safe
2013-04-08T11:00:00Z,37.6,44.4,40.138333333333335,38.81726190476191,38.0125,0,0,0,0,Safe,45.62361111111111,43.79880952380953,45.291666666666664,0,0,0,0,Safe
2013-04-08T12:00:00Z,37.5,43.6,40.11902777777778,38.801785714285714,37.95,0,0,0,0,Safe,45.611805555555556,43.792857142857144,45.362500000000004,0,0,0,0,Safe
2013-04-08T13:00:00Z,38.5,43.4,40.10152777777778,38.78630952380953,37.9375,0,0,0,0,Safe,45.6,43.792857142857144,45.449999999999996,0,0,0,0,Safe
2013-04-08T14:00:00Z,39.4,42.5,40.08583333333333,38.77559523809524,37.958333333333336,0,0,0,0,Safe,45.58763888888889,43.78154761904762,45.48333333333333,0,0,0,0,Safe
2013-04-08T15:00:00Z,39.9,43.7,40.07166666666667,38.778571428571425,37.99583333333333,0,0,0,0,Safe,45.57763888888889,43.77738095238095,45.56666666666666,0,0,0,0,Safe
2013-04-08T16:00:00Z,40.1,38.8,40.05861111111111,38.779761904761905,38.025,0,0,0,0,Safe,45.56125,43.74761904761905,45.637499999999996,0,0,0,0,Safe
2013-04-08T17:00:00Z,40.8,38.9,40.04736111111111,38.77738095238095,38.0625,0,0,0,0,Safe,45.54541666666666,43.732142857142854,45.76666666666667,0,0,0,0,Safe
2013-04-08T18:00:00Z,41.3,40.7,40.037638888888885,38.77559523809524,38.11666666666667,0,0,0,0,Safe,45.5325,43.749404761904756,45.862500000000004,0,0,0,0,Safe
2013-04-08T19:00:00Z,41.6,41.6,40.028888888888886,38.773809523809526,38.17916666666667,0,0,0,0,Safe,45.52097222222222,43.75595238095238,45.93333333333333,0,0,0,0,Safe
2013-04-08T20:00:00Z,41.7,41.6,40.02125,38.771428571428565,38.266666666666666,0,0,0,0,Safe,45.50986111111111,43.74761904761905,45.96666666666667,0,0,0,0,Safe
2013-04-08T21:00:00Z,40.8,41.5,40.013194444444444,38.76309523809524,38.30416666666667,0,0,0,0,Safe,45.499027777777776,43.73273809523809,45.98333333333334,0,0,0,0,Safe
2013-04-08T22:00:00Z,39.6,46.0,40.00458333333333,38.757738095238096,38.31666666666667,0,0,0,0,Safe,45.49486111111111,43.733928571428564,46.0625,0,0,0,0,Safe
2013-04-08T23:00:00Z,38.5,50.6,39.99513888888889,38.75476190476191,38.324999999999996,0,0,0,0,Safe,45.49708333333333,43.74702380952381,46.20416666666667,0,0,0,0,Safe
2013-04-09T00:00:00Z,37.5,51.8,39.98513888888889,38.75238095238095,38.324999999999996,0,0,0,0,Safe,45.50138888888889,43.75833333333334,46.324999999999996,0,0,0,0,Safe
2013-04-09T01:00:00Z,37.0,53.7,39.97486111111111,38.75416666666666,38.34166666666666,0,0,0,0,Safe,45.50666666666667,43.78154761904762,46.39166666666667,0,0,0,0,Safe
2013-04-09T02:00:00Z,36.6,52.7,39.963750000000005,38.75833333333333,38.362500000000004,0,0,0,0,Safe,45.50763888888889,43.811904761904756,46.30416666666667,0,0,0,0,Safe
2013-04-09T03:00:00Z,36.2,52.7,39.95194444444444,38.763690476190476,38.3875,0,0,0,0,Safe,45.50611111111111,43.842261904761905,46.20000000000001,0,0,0,0,Safe
2013-04-09T04:00:00Z,36.1,53.0,39.93972222222222,38.771428571428565,38.416666666666664,0,0,0,0,Safe,45.502361111111114,43.87738095238095,46.025000000000006,0,0,0,0,Safe
2013-04-09T05:00:00Z,35.9,49.7,39.92722222222223,38.78035714285714,38.44166666666667,0,0,0,0,Safe,45.49013888888889,43.90059523809524,45.79583333333333,0,0,0,0,Safe
2013-04-09T06:00:00Z,36.6,43.2,39.91597222222222,38.789880952380955,38.44166666666666,0,0,0,0,Safe,45.46930555555556,43.917857142857144,45.69583333333333,0,0,0,0,Safe
2013-04-09T07:00:00Z,36.7,45.8,39.905,38.79702380952381,38.43333333333333,0,0,0,0,Safe,45.45166666666667,43.95476190476191,45.50416666666666,0,0,0,0,Safe
2013-04-09T08:00:00Z,36.9,44.4,39.894444444444446,38.80238095238095,38.420833333333334,0,0,0,0,Safe,45.43111111111111,43.98869047619048,45.49583333333334,0,0,0,0,Safe
2013-04-09T09:00:00Z,38.5,43.2,39.88625,38.81130952380953,38.47083333333333,0,0,0,0,Safe,45.40986111111111,44.003571428571426,45.47083333333333,0,0,0,0,Safe
2013-04-09T10:00:00Z,38.9,43.2,39.879444444444445,38.82083333333333,38.50833333333333,0,0,0,0,Safe,45.39194444444445,44.01309523809524,45.44583333333333,0,0,0,0,Safe
2013-04-09T11:00:00Z,39.6,43.4,39.875277777777775,38.825,38.59166666666666,0,0,0,0,Safe,45.378888888888895,44.02142857142857,45.40416666666667,0,0,0,0,Safe
2013-04-09T12:00:00Z,39.7,44.2,39.87083333333333,38.836309523809526,38.68333333333333,0,0,0,0,Safe,45.37069444444444,44.041666666666664,45.42916666666667,0,0,0,0,Safe
2013-04-09T13:00:00Z,40.5,43.3,39.86763888888889,38.85892857142857,38.766666666666666,0,0,0,0,Safe,45.36416666666667,44.06190476190476,45.425000000000004,0,0,0,0,Safe
2013-04-09T14:00:00Z,40.9,45.1,39.86555555555556,38.88809523809524,38.829166666666666,0,0,0,0,Safe,45.361111111111114,44.09642857142857,45.53333333333334,0,0,0,0,Safe
2013-04-09T15:00:00Z,40.7,44.5,39.86416666666667,38.9202380952381,38.862500000000004,0,0,0,0,Safe,45.36513888888889,44.12916666666666,45.56666666666667,0,0,0,0,Safe
2013-04-09T16:00:00Z,41.3,40.3,39.8625,38.95773809523809,38.9125,0,0,0,0,Safe,45.36347222222222,44.13928571428571,45.62916666666667,0,0,0,0,Safe
2013-04-09T17:00:00Z,42.9,38.1,39.86152777777777,39.00297619047619,39.0,0,0,0,0,Safe,45.35861111111111,44.15416666666667,45.59583333333333,0,0,0,0,Safe
2013-04-09T18:00:00Z,44.0,41.9,39.86152777777777,39.045833333333334,39.112500000000004,0,0,0,0,Safe,45.36138888888889,44.19880952380952,45.645833333333336,0,0,0,0,Safe
2013-04-09T19:00:00Z,43.3,44.6,39.86,39.080357142857146,39.18333333333334,0,0,0,0,Safe,45.36416666666667,44.24464285714286,45.770833333333336,0,0,0,0,Safe
2013-04-09T20:00:00Z,43.6,47.4,39.85930555555556,39.11666666666666,39.262499999999996,0,0,0,0,Safe,45.36888888888889,44.295833333333334,46.012499999999996,0,0,0,0,Safe
2013-04-09T21:00:00Z,44.6,48.2,39.85930555555555,39.1625,39.420833333333334,0,0,0,0,Safe,45.37763888888889,44.330357142857146,46.291666666666664,0,0,0,0,Safe
2013-04-09T22:00:00Z,44.9,47.8,39.86097222222222,39.19821428571428,39.641666666666666,0,0,0,0,Safe,45.38430555555556,44.357142857142854,46.36666666666667,0,0,0,0,Safe
2013-04-09T23:00:00Z,43.7,52.1,39.86166666666667,39.23452380952381,39.858333333333334,0,0,0,0,Safe,45.3975,44.398809523809526,46.42916666666667,0,0,0,0,Safe
2013-04-10T00:00:00Z,43.0,50.6,39.8625,39.270833333333336,40.0875,0,0,0,0,Safe,45.40375,44.43035714285714,46.37916666666667,0,0,0,0,Safe
2013-04-10T01:00:00Z,42.4,51.9,39.86430555555555,39.30654761904762,40.3125,0,0,0,0,Safe,45.405833333333334,44.46904761904762,46.30416666666667,0,0,0,0,Safe
2013-04-10T02:00:00Z,42.0,53.3,39.86694444444444,39.34166666666666,40.5375,0,0,0,0,Safe,45.40277777777778,44.51428571428572,46.32916666666666,0,0,0,0,Safe
2013-04-10T03:00:00Z,41.5,53.5,39.87,39.37380952380953,40.75833333333333,0,0,0,0,Safe,45.399166666666666,44.56011904761905,46.36249999999999,0,0,0,0,Safe
2013-04-10T04:00:00Z,41.1,54.1,39.87361111111111,39.404761904761905,40.96666666666667,0,0,0,0,Safe,45.39736111111111,44.6125,46.40833333333333,0,0,0,0,Safe
2013-04-10T05:00:00Z,40.9,51.3,39.87777777777778,39.43511904761905,41.175,0,0,0,0,Safe,45.392222222222216,44.65357142857143,46.475,0,0,0,0,Safe
2013-04-10T06:00:00Z,41.6,43.8,39.883611111111115,39.469047619047615,41.38333333333333,0,0,0,0,Safe,45.377361111111114,44.65238095238095,46.5,0,0,0,0,Safe
2013-04-10T07:00:00Z,42.2,44.4,39.88944444444444,39.49821428571428,41.612500000000004,0,0,0,0,Safe,45.379999999999995,44.673809523809524,46.44166666666667,0,0,0,0,Safe
2013-04-10T08:00:00Z,42.9,49.2,39.89555555555555,39.52559523809524,41.862500000000004,0,0,0,0,Safe,45.39222222222222,44.716071428571425,46.64166666666667,0,0,0,0,Safe
2013-04-10T09:00:00Z,42.4,46.7,39.90083333333334,39.54821428571429,42.025,0,0,0,0,Safe,45.39972222222222,44.73869047619048,46.787499999999994,0,0,0,0,Safe
2013-04-10T10:00:00Z,42.2,45.8,39.90638888888889,39.56964285714285,42.1625,0,0,0,0,Safe,45.403194444444445,44.76130952380952,46.895833333333336,0,0,0,0,Safe
2013-04-10T11:00:00Z,42.4,45.3,39.912638888888885,39.598214285714285,42.27916666666667,0,0,0,0,Safe,45.40888888888889,44.78095238095238,46.975,0,0,0,0,Safe
2013-04-10T12:00:00Z,42.5,45.3,39.91847222222222,39.63095238095238,42.395833333333336,0,0,0,0,Safe,45.415,44.80357142857143,47.020833333333336,0,0,0,0,Safe
2013-04-10T13:00:00Z,43.2,45.1,39.9275,39.67261904761905,42.50833333333333,0,0,0,0,Safe,45.42,44.834523809523816,47.09583333333333,0,0,0,0,Safe
2013-04-10T14:00:00Z,43.4,45.4,39.937222222222225,39.71785714285714,42.612500000000004,0,0,0,0,Safe,45.42513888888889,44.875595238095244,47.10833333333333,0,0,0,0,Safe
2013-04-10T15:00:00Z,43.6,45.8,39.946111111111115,39.769642857142856,42.73333333333333,0,0,0,0,Safe,45.42805555555556,44.922023809523814,47.162499999999994,0,0,0,0,Safe
2013-04-10T16:00:00Z,43.6,41.7,39.95180555555555,39.81904761904762,42.82916666666667,0,0,0,0,Safe,45.423611111111114,44.9625,47.22083333333333,0,0,0,0,Safe
2013-04-10T17:00:00Z,43.7,39.5,39.95902777777778,39.864285714285714,42.862500000000004,0,0,0,0,Safe,45.41611111111111,45.0,47.27916666666667,0,0,0,0,Safe
2013-04-10T18:00:00Z,44.0,42.5,39.967083333333335,39.91190476190476,42.862500000000004,0,0,0,0,Safe,45.41166666666666,45.0375,47.30416666666667,0,0,0,0,Safe
2013-04-10T19:00:00Z,44.1,44.0,39.97527777777778,39.96488095238095,42.895833333333336,0,0,0,0,Safe,45.41027777777777,45.07142857142857,47.27916666666667,0,0,0,0,Safe
2013-04-10T20:00:00Z,43.7,43.8,39.97888888888889,40.01845238095238,42.900000000000006,0,0,0,0,Safe,45.412222222222226,45.10476190476191,47.12916666666666,0,0,0,0,Safe
2013-04-10T21:00:00Z,44.0,43.8,39.98180555555555,40.06726190476191,42.875,0,0,0,0,Safe,45.41444444444445,45.12321428571429,46.945833333333326,0,0,0,0,Safe
2013-04-10T22:00:00Z,43.7,45.7,39.983888888888885,40.1125,42.824999999999996,0,0,0,0,Safe,45.412222222222226,45.14702380952381,46.85833333333333,0,0,0,0,Safe
2013-04-10T23:00:00Z,43.2,50.5,39.985,40.156547619047615,42.80416666666667,0,0,0,0,Safe,45.412222222222226,45.19166666666666,46.791666666666664,0,0,0,0,Safe
2013-04-11T00:00:00Z,42.8,51.3,39.985972222222216,40.19940476190476,42.79583333333333,0,0,0,0,Safe,45.41416666666667,45.2327380952381,46.820833333333326,0,0,0,0,Safe
2013-04-11T01:00:00Z,42.2,51.9,39.98638888888889,40.24047619047619,42.7875,0,0,0,0,Safe,45.41347222222222,45.27202380952381,46.82083333333333,0,0,0,0,Safe
2013-04-11T02:00:00Z,41.9,50.9,39.98722222222223,40.28095238095238,42.78333333333333,0,0,0,0,Safe,45.40958333333334,45.29761904761905,46.72083333333334,0,0,0,0,Safe
2013-04-11T03:00:00Z,41.5,50.6,39.988194444444446,40.320238095238096,42.78333333333333,0,0,0,0,Safe,45.402361111111105,45.32440476190476,46.6,0,0,0,0,Safe
2013-04-11T04:00:00Z,41.3,50.3,39.989583333333336,40.35892857142857,42.791666666666664,0,0,0,0,Safe,45.394305555555555,45.35892857142857,46.44166666666666,0,0,0,0,Safe
2013-04-11T05:00:00Z,41.5,48.4,39.99166666666667,40.400000000000006,42.81666666666667,0,0,0,0,Safe,45.38333333333333,45.38392857142857,46.32083333333333,0,0,0,0,Safe
2013-04-11T06:00:00Z,42.2,42.7,39.99513888888889,40.44285714285714,42.84166666666667,0,0,0,0,Safe,45.364444444444445,45.400595238095235,46.275000000000006,0,0,0,0,Safe
2013-04-11T07:00:00Z,43.2,47.0,40.000138888888884,40.48809523809524,42.88333333333333,0,0,0,0,Safe,45.366388888888885,45.42916666666666,46.38333333333333,0,0,0,0,Safe
2013-04-11T08:00:00Z,43.2,47.7,40.00541666666666,40.53154761904762,42.895833333333336,0,0,0,0,Safe,45.369166666666665,45.465476190476195,46.320833333333326,0,0,0,0,Safe
2013-04-11T09:00:00Z,42.6,48.2,40.009861111111114,40.570238095238096,42.90416666666667,0,0,0,0,Safe,45.36666666666667,45.50238095238095,46.38333333333333,0,0,0,0,Safe
2013-04-11T10:00:00Z,42.2,47.9,40.011944444444445,40.60476190476191,42.90416666666667,0,0,0,0,Safe,45.36972222222222,45.53452380952381,46.47083333333333,0,0,0,0,Safe
2013-04-11T11:00:00Z,42.1,47.8,40.01486111111111,40.63630952380953,42.89166666666667,0,0,0,0,Safe,45.37291666666667,45.56845238095238,46.574999999999996,0,0,0,0,Safe
2013-04-11T12:00:00Z,42.0,47.5,40.01916666666666,40.67321428571429,42.87083333333334,0,0,0,0,Safe,45.37625,45.604166666666664,46.666666666666664,0,0,0,0,Safe
2013-04-11T13:00:00Z,42.0,47.5,40.02236111111112,40.703571428571436,42.82083333333333,0,0,0,0,Safe,45.37958333333333,45.63690476190476,46.76666666666667,0,0,0,0,Safe
2013-04-11T14:00:00Z,42.1,47.2,40.02291666666667,40.73869047619047,42.76666666666667,0,0,0,0,Safe,45.379999999999995,45.667857142857144,46.84166666666667,0,0,0,0,Safe
2013-04-11T15:00:00Z,42.2,46.6,40.02097222222222,40.77916666666666,42.708333333333336,0,0,0,0,Safe,45.38736111111111,45.704166666666666,46.875,0,0,0,0,Safe
2013-04-11T16:00:00Z,42.8,41.6,40.01847222222222,40.822023809523806,42.675000000000004,0,0,0,0,Safe,45.38861111111111,45.73511904761905,46.87083333333334,0,0,0,0,Safe
2013-04-11T17:00:00Z,44.0,39.6,40.017222222222216,40.86785714285715,42.6875,0,0,0,0,Safe,45.387361111111105,45.76130952380952,46.875,0,0,0,0,Safe
2013-04-11T18:00:00Z,44.8,42.4,40.01694444444444,40.91130952380953,42.72083333333333,0,0,0,0,Safe,45.39138888888889,45.791666666666664,46.87083333333334,0,0,0,0,Safe
2013-04-11T19:00:00Z,45.2,44.1,40.01680555555556,40.9547619047619,42.76666666666667,0,0,0,0,Safe,45.394305555555555,45.81428571428572,46.875,0,0,0,0,Safe
2013-04-11T20:00:00Z,45.0,44.6,40.01486111111111,40.99047619047619,42.82083333333333,0,0,0,0,Safe,45.391666666666666,45.82976190476191,46.90833333333333,0,0,0,0,Safe
2013-04-11T21:00:00Z,44.8,45.0,40.0125,41.02738095238095,42.854166666666664,0,0,0,0,Safe,45.39083333333333,45.852380952380955,46.958333333333336,0,0,0,0,Safe
2013-04-11T22:00:00Z,44.5,45.4,40.00972222222222,41.05833333333334,42.887499999999996,0,0,0,0,Safe,45.39319444444444,45.86845238095238,46.94583333333333,0,0,0,0,Safe
2013-04-11T23:00:00Z,44.1,45.2,40.00805555555556,41.08690476190476,42.925000000000004,0,0,0,0,Safe,45.39194444444445,45.87202380952381,46.725,0,0,0,0,Safe
2013-04-12T00:00:00Z,43.8,46.5,40.00833333333333,41.11547619047619,42.96666666666667,0,0,0,0,Safe,45.387361111111105,45.86547619047619,46.525000000000006,0,0,0,0,Safe
2013-04-12T01:00:00Z,43.7,47.3,40.010555555555555,41.14345238095238,43.02916666666667,0,0,0,0,Safe,45.38291666666666,45.842261904761905,46.333333333333336,0,0,0,0,Safe
2013-04-12T02:00:00Z,43.6,48.2,40.01430555555555,41.170833333333334,43.1,0,0,0,0,Safe,45.378750000000004,45.81369047619047,46.22083333333333,0,0,0,0,Safe
2013-04-12T03:00:00Z,43.3,49.2,40.01847222222222,41.198214285714286,43.175000000000004,0,0,0,0,Safe,45.37694444444445,45.78928571428571,46.1625,0,0,0,0,Safe
2013-04-12T04:00:00Z,43.3,49.2,40.02361111111111,41.226190476190474,43.25833333333333,0,0,0,0,Safe,45.37555555555556,45.76726190476191,46.11666666666667,0,0,0,0,Safe
2013-04-12T05:00:00Z,43.4,47.4,40.02986111111111,41.256547619047616,43.3375,0,0,0,0,Safe,45.372499999999995,45.74166666666667,46.074999999999996,0,0,0,0,Safe
2013-04-12T06:00:00Z,44.1,41.5,40.0375,41.28928571428572,43.416666666666664,0,0,0,0,Safe,45.36138888888888,45.71071428571428,46.025,0,0,0,0,Safe
2013-04-12T07:00:00Z,44.6,44.1,40.04527777777778,41.32321428571428,43.475,0,0,0,0,Safe,45.3625,45.67976190476191,45.90416666666666,0,0,0,0,Safe
2013-04-12T08:00:00Z,45.2,45.3,40.05305555555556,41.36071428571429,43.55833333333334,0,0,0,0,Safe,45.36763888888889,45.668452380952374,45.804166666666674,0,0,0,0,Safe
2013-04-12T09:00:00Z,45.2,46.3,40.06013888888889,41.391666666666666,43.666666666666664,0,0,0,0,Safe,45.3725,45.67142857142857,45.725,0,0,0,0,Safe
2013-04-12T10:00:00Z,45.2,46.2,40.065694444444446,41.4202380952381,43.791666666666664,0,0,0,0,Safe,45.375972222222224,45.67857142857143,45.65416666666667,0,0,0,0,Safe
2013-04-12T11:00:00Z,45.2,46.1,40.07541666666667,41.44940476190476,43.92083333333334,0,0,0,0,Safe,45.384027777777774,45.68571428571428,45.583333333333336,0,0,0,0,Safe
2013-04-12T12:00:00Z,45.0,46.2,40.08402777777778,41.48273809523809,44.04583333333334,0,0,0,0,Safe,45.38986111111111,45.69583333333333,45.52916666666667,0,0,0,0,Safe
2013-04-12T13:00:00Z,45.0,46.0,40.091388888888886,41.516666666666666,44.17083333333334,0,0,0,0,Safe,45.39555555555555,45.70952380952381,45.46666666666667,0,0,0,0,Safe
2013-04-12T14:00:00Z,44.9,45.7,40.09777777777778,41.55178571428572,44.2875,0,0,0,0,Safe,45.40138888888889,45.726190476190474,45.40416666666667,0,0,0,0,Safe
2013-04-12T15:00:00Z,45.0,45.7,40.10375,41.59166666666667,44.40416666666667,0,0,0,0,Safe,45.40569444444445,45.750595238095244,45.366666666666674,0,0,0,0,Safe
2013-04-12T16:00:00Z,45.6,41.1,40.11138888888889,41.635714285714286,44.520833333333336,0,0,0,0,Safe,45.40111111111111,45.76607142857143,45.34583333333333,0,0,0,0,Safe
2013-04-12T17:00:00Z,46.4,38.7,40.120694444444446,41.677976190476194,44.62083333333334,0,0,0,0,Safe,45.39402777777778,45.76488095238095,45.30833333333334,0,0,0,0,Safe
2013-04-12T18:00:00Z,46.9,42.0,40.131388888888885,41.717261904761905,44.708333333333336,0,0,0,0,Safe,45.39041666666667,45.771428571428565,45.291666666666664,0,0,0,0,Safe
2013-04-12T19:00:00Z,47.1,43.6,40.14291666666667,41.75238095238095,44.7875,0,0,0,0,Safe,45.38916666666666,45.77738095238095,45.270833333333336,0,0,0,0,Safe
2013-04-12T20:00:00Z,46.7,43.7,40.15486111111111,41.75595238095238,44.85833333333333,0,0,0,0,Safe,45.388194444444444,45.77559523809524,45.23333333333334,0,0,0,0,Safe
2013-04-12T21:00:00Z,45.7,44.2,40.16583333333333,41.72797619047619,44.895833333333336,0,0,0,0,Safe,45.38777777777778,45.77440476190476,45.20000000000001,0,0,0,0,Safe
2013-04-12T22:00:00Z,45.0,44.6,40.17611111111111,41.69940476190476,44.916666666666664,0,0,0,0,Safe,45.387361111111105,45.77023809523809,45.166666666666664,0,0,0,0,Safe
2013-04-12T23:00:00Z,45.0,44.8,40.186527777777776,41.67916666666667,44.95416666666666,0,0,0,0,Safe,45.38708333333334,45.75952380952381,45.15,0,0,0,0,Safe
2013-04-13T00:00:00Z,45.0,46.1,40.19694444444444,41.66726190476191,45.00416666666666,0,0,0,0,Safe,45.38875,45.74404761904762,45.13333333333333,0,0,0,0,Safe
2013-04-13T01:00:00Z,44.6,47.8,40.20722222222222,41.65714285714286,45.041666666666664,0,0,0,0,Safe,45.39277777777777,45.72678571428571,45.15416666666667,0,0,0,0,Safe
2013-04-13T02:00:00Z,44.4,49.2,40.2175,41.64940476190476,45.074999999999996,0,0,0,0,Safe,45.39888888888889,45.711309523809526,45.19583333333333,0,0,0,0,Safe
2013-04-13T03:00:00Z,44.1,49.8,40.2275,41.64642857142857,45.10833333333334,0,0,0,0,Safe,45.405833333333334,45.69761904761905,45.22083333333333,0,0,0,0,Safe
2013-04-13T04:00:00Z,43.8,50.3,40.23736111111111,41.64940476190476,45.12916666666667,0,0,0,0,Safe,45.413333333333334,45.688095238095244,45.26666666666667,0,0,0,0,Safe
2013-04-13T05:00:00Z,43.4,48.4,40.247083333333336,41.65238095238095,45.12916666666666,0,0,0,0,Safe,45.41833333333334,45.68214285714286,45.30833333333334,0,0,0,0,Safe
2013-04-13T06:00:00Z,44.0,42.4,40.25791666666667,41.651785714285715,45.125,0,0,0,0,Safe,45.41513888888889,45.6875,45.34583333333333,0,0,0,0,Safe
2013-04-13T07:00:00Z,44.4,44.1,40.269444444444446,41.65059523809524,45.11666666666667,0,0,0,0,Safe,45.41458333333333,45.69761904761905,45.34583333333334,0,0,0,0,Safe
2013-04-13T08:00:00Z,44.4,43.0,40.28138888888889,41.650000000000006,45.083333333333336,0,0,0,0,Safe,45.4125,45.691071428571426,45.25,0,0,0,0,Safe
2013-04-13T09:00:00Z,43.6,44.9,40.29222222222222,41.641666666666666,45.01666666666667,0,0,0,0,Safe,45.41319444444444,45.68333333333334,45.19166666666666,0,0,0,0,Safe
2013-04-13T10:00:00Z,43.7,45.4,40.30319444444444,41.63214285714285,44.95416666666667,0,0,0,0,Safe,45.41513888888888,45.673809523809524,45.15833333333333,0,0,0,0,Safe
2013-04-13T11:00:00Z,44.0,46.3,40.314861111111114,41.62142857142857,44.90416666666667,0,0,0,0,Safe,45.41972222222222,45.663690476190474,45.166666666666664,0,0,0,0,Safe
2013-04-13T12:00:00Z,44.8,47.1,40.32736111111111,41.62083333333334,44.895833333333336,0,0,0,0,Safe,45.42625,45.669047619047625,45.20416666666667,0,0,0,0,Safe
2013-04-13T13:00:00Z,45.3,46.9,40.339861111111105,41.63035714285714,44.90833333333333,0,0,0,0,Safe,45.433611111111105,45.68273809523809,45.24166666666667,0,0,0,0,Safe
2013-04-13T14:00:00Z,46.2,47.5,40.35347222222222,41.65059523809524,44.9625,0,0,0,0,Safe,45.44263888888889,45.70357142857143,45.31666666666666,0,0,0,0,Safe
2013-04-13T15:00:00Z,46.8,47.9,40.36833333333333,41.67916666666667,45.037499999999994,0,0,0,0,Safe,45.45111111111111,45.729166666666664,45.40833333333334,0,0,0,0,Safe
2013-04-13T16:00:00Z,47.6,44.6,40.38458333333334,41.710119047619045,45.12083333333334,0,0,0,0,Safe,45.454166666666666,45.75833333333333,45.55416666666667,0,0,0,0,Safe
2013-04-13T17:00:00Z,49.1,42.5,40.403055555555554,41.74464285714286,45.23333333333333,0,0,0,0,Safe,45.45375,45.78630952380953,45.7125,0,0,0,0,Safe
